эффективность;вердикт;кластер;интент;запрос;частота_ws;частота_wsk;посадочная;действие;приоритет;источник;сид;заметка
59;статья;мягкие окна;инфо→заявка;мягкие окна на беседку купить;705;27;https://real-besedki.ru/blog/osteklenie-ili-myagkie-okna-dlya-besedki;сравнение, не продаём мягкие окна;P1;import;мягкие окна для беседки;CTA на остекление
59;статья;мягкие окна;инфо→заявка;мягкие окна в рулоне;653;29;https://real-besedki.ru/blog/osteklenie-ili-myagkie-okna-dlya-besedki;сравнение, не продаём мягкие окна;P1;import;мягкие окна для беседки;CTA на остекление
59;статья;мягкие окна;инфо→заявка;веранда с мягкими окнами;603;69;https://real-besedki.ru/blog/osteklenie-ili-myagkie-okna-dlya-besedki;сравнение, не продаём мягкие окна;P1;import;мягкие окна для беседки;CTA на остекление
59;статья;мягкие окна;инфо→заявка;мягкое стекло терраса;592;3;https://real-besedki.ru/blog/osteklenie-ili-myagkie-okna-dlya-besedki;сравнение, не продаём мягкие окна;P1;import;мягкие окна для беседки;CTA на остекление
59;статья;мягкие окна;инфо→заявка;мягкие окна в москве;591;13;https://real-besedki.ru/blog/osteklenie-ili-myagkie-okna-dlya-besedki;сравнение, не продаём мягкие окна;P1;import;мягкие окна для беседки;CTA на остекление
59;статья;мягкие окна;инфо→заявка;мягкие окна толщина;567;8;https://real-besedki.ru/blog/osteklenie-ili-myagkie-okna-dlya-besedki;сравнение, не продаём мягкие окна;P1;import;мягкие окна для беседки;CTA на остекление
59;статья;мягкие окна;инфо→заявка;мягкие окна для веранды фото;561;131;https://real-besedki.ru/blog/osteklenie-ili-myagkie-okna-dlya-besedki;сравнение, не продаём мягкие окна;P1;import;мягкие окна для беседки;CTA на остекление
59;статья;мягкие окна;инфо→заявка;рулонные мягкие окна;542;104;https://real-besedki.ru/blog/osteklenie-ili-myagkie-okna-dlya-besedki;сравнение, не продаём мягкие окна;P1;import;мягкие окна для беседки;CTA на остекление
59;статья;мягкие окна;инфо→заявка;жидкие окна для беседки цена;517;295;https://real-besedki.ru/blog/osteklenie-ili-myagkie-okna-dlya-besedki;сравнение, не продаём мягкие окна;P1;import;мягкие окна для беседки;CTA на остекление
59;статья;мягкие окна;инфо→заявка;жидкие окна на террасу;510;238;https://real-besedki.ru/blog/osteklenie-ili-myagkie-okna-dlya-besedki;сравнение, не продаём мягкие окна;P1;import;мягкие окна для беседки;CTA на остекление
59;статья;мягкие окна;инфо→заявка;мягкие окна производитель;505;13;https://real-besedki.ru/blog/osteklenie-ili-myagkie-okna-dlya-besedki;сравнение, не продаём мягкие окна;P1;import;мягкие окна для беседки;CTA на остекление
59;статья;мягкие окна;инфо→заявка;озон мягкие окна для беседок;505;2;https://real-besedki.ru/blog/osteklenie-ili-myagkie-okna-dlya-besedki;сравнение, не продаём мягкие окна;P1;import;мягкие окна для беседки;CTA на остекление
59;статья;мягкие окна;инфо→заявка;как выглядят мягкие окна;502;36;https://real-besedki.ru/blog/osteklenie-ili-myagkie-okna-dlya-besedki;сравнение, не продаём мягкие окна;P1;import;мягкие окна для беседки;CTA на остекление
